YEAR,MONTH,TYPE,NEIGHBOURHOOD,X,Y
2022,10,Mischief,Grandview-Woodland,495230.2453,5459075.6022
2022,10,Mischief,Grandview-Woodland,494613.9645,5458703.2272
2022,10,Mischief,Grandview-Woodland,494706.7373,5458410.6251
2022,10,Mischief,Grandview-Woodland,494873.8769,5458315.1559
2022,10,Mischief,Grandview-Woodland,494393.4113,5459008.9746
2022,10,Mischief,Grandview-Woodland,495070.5248,5457616.4468
2022,10,Mischief,Hastings-Sunrise,497748.3909,5456846.3725
2022,10,Mischief,Hastings-Sunrise,495939.337,5456796.4086
2022,10,Mischief,Hastings-Sunrise,496023.2615,5458718.5139
2022,10,Mischief,Hastings-Sunrise,495979.5432,5457619.8846
2022,10,Mischief,Hastings-Sunrise,496122.2234,5458214.275
2022,10,Mischief,Hastings-Sunrise,496263.7034,5458216.7257
2022,10,Mischief,Hastings-Sunrise,496455.2503,5457514.9833
2022,10,Mischief,Hastings-Sunrise,496669.1307,5457627.6828
2022,10,Mischief,Hastings-Sunrise,496821.239,5457513.087
2022,10,Mischief,Hastings-Sunrise,497944.9386,5458860.5122
2022,10,Mischief,Hastings-Sunrise,497348.2741,5456781.2467
2022,10,Mischief,Hastings-Sunrise,497650.7138,5456983.4576
2022,10,Mischief,Hastings-Sunrise,498259.5936,5456983.1114
2022,10,Mischief,Hastings-Sunrise,497371.892,5458603.4963
2022,10,Mischief,Hastings-Sunrise,497860.3805,5457779.3528
2022,10,Mischief,Hastings-Sunrise,496774.7011,5456686.5206
2022,10,Mischief,Hastings-Sunrise,497539.1887,5456571.0572
2022,10,Mischief,Hastings-Sunrise,497539.1887,5456571.0572
2022,10,Mischief,Kensington-Cedar Cottage,493973.5265,5455626.2586
2022,10,Mischief,Kensington-Cedar Cottage,494470.653,5455534.9484
2022,10,Mischief,Kensington-Cedar Cottage,494476.4188,5455250.4231
2022,10,Mischief,Kensington-Cedar Cottage,494668.3725,5456619.3642
2022,10,Mischief,Kensington-Cedar Cottage,494792.4693,5456312.4079
2022,10,Mischief,Kensington-Cedar Cottage,494792.4693,5456312.4079
2022,10,Mischief,Kensington-Cedar Cottage,494792.4693,5456312.4079
2022,10,Mischief,Kensington-Cedar Cottage,494792.4693,5456312.4079
2022,10,Mischief,Kensington-Cedar Cottage,495431.3334,5454109.5726
2022,10,Mischief,Kensington-Cedar Cottage,495695.585,5454777.4686
2022,10,Mischief,Kensington-Cedar Cottage,494926.4279,5456617.26
2022,10,Mischief,Kensington-Cedar Cottage,495204.1669,5456178.5279
2022,10,Mischief,Kensington-Cedar Cottage,495057.6762,5455757.604
2022,10,Mischief,Kensington-Cedar Cottage,494453.9125,5455198.7062
2022,10,Mischief,Kensington-Cedar Cottage,495719.4676,5453978.4525
2022,10,Mischief,Kensington-Cedar Cottage,494599.2542,5453863.8279
2022,10,Mischief,Kensington-Cedar Cottage,494506.4086,5453754.6159
2022,10,Mischief,Kensington-Cedar Cottage,494691.0199,5453471.7219
2022,10,Mischief,Kensington-Cedar Cottage,494089.9107,5453529.2735
2022,10,Mischief,Kensington-Cedar Cottage,493496.4315,5453424.8313
2022,10,Mischief,Kensington-Cedar Cottage,494396.2818,5453416.2307
2022,10,Mischief,Kensington-Cedar Cottage,495227.3852,5453387.0916
2022,10,Mischief,Kensington-Cedar Cottage,493615.6061,5454876.7175
2022,10,Mischief,Kensington-Cedar Cottage,493801.579,5454872.9403
2022,10,Mischief,Kensington-Cedar Cottage,495693.8417,5454399.3443
2022,10,Mischief,Kensington-Cedar Cottage,495878.8774,5455813.8425
2022,10,Mischief,Kerrisdale,488353.1507,5453224.0887
2022,10,Mischief,Killarney,495989.0976,5451036.7549
2022,10,Mischief,Kitsilano,489688.2058,5458137.9115
2022,10,Mischief,Kitsilano,489399.54,5457255.1956
2022,10,Mischief,Kitsilano,489178.387,5457566.2205
2022,10,Mischief,Kitsilano,489204.7114,5457070.8128
2022,10,Mischief,Kitsilano,488362.4624,5457195.8993
2022,10,Mischief,Kitsilano,488931.0553,5456269.766
2022,10,Mischief,Kitsilano,488924.2215,5457267.4778
2022,10,Mischief,Kitsilano,489025.0719,5457177.8135
2022,10,Mischief,Kitsilano,488722.2414,5456899.0491
2022,10,Mischief,Kitsilano,488622.6806,5457274.908
2022,10,Mischief,Kitsilano,488608.2955,5456993.1827
2022,10,Mischief,Kitsilano,488655.6201,5456900.1853
2022,10,Mischief,Kitsilano,488524.827,5457476.229
2022,10,Mischief,Kitsilano,488352.8619,5456805.3271
2022,10,Mischief,Kitsilano,488084.3224,5457193.243
2022,10,Mischief,Kitsilano,488863.5822,5456274.2715
2022,10,Mischief,Kitsilano,487456.4433,5457404.6157
2022,10,Mischief,Kitsilano,487397.3721,5456930.2943
2022,10,Mischief,Kitsilano,487356.056,5456832.976
2022,10,Mischief,Kitsilano,488868.0692,5456085.929
2022,10,Mischief,Kitsilano,486924.2616,5456853.9852
2022,10,Mischief,Kitsilano,488546.4477,5457480.2295
2022,10,Mischief,Marpole,490405.0401,5451138.5449
2022,10,Mischief,Marpole,489785.2691,5451626.4031
2022,10,Mischief,Marpole,489772.8766,5451056.6857
2022,10,Mischief,Marpole,489758.374,5450480.1393
2022,10,Mischief,Marpole,489377.1837,5451067.5238
2022,10,Mischief,Marpole,489331.3824,5451581.7123
2022,10,Mischief,Marpole,491547.2632,5450856.636
2022,10,Mischief,Marpole,490970.7813,5451466.6369
2022,10,Mischief,Marpole,491463.6866,5450487.8167
2022,10,Mischief,Marpole,490413.8408,5450506.4351
2022,10,Mischief,Marpole,490406.4862,5450195.8632
2022,10,Mischief,Marpole,489770.6984,5450908.9444
2022,10,Mischief,Mount Pleasant,494230.8503,5456839.5049
2022,10,Mischief,Mount Pleasant,494297.8195,5456728.736
2022,10,Mischief,Mount Pleasant,492516.377,5456875.1912
2022,10,Mischief,Mount Pleasant,492580.7298,5456872.8427
2022,10,Mischief,Mount Pleasant,492155.0612,5456711.4775
2022,10,Mischief,Mount Pleasant,492105.9069,5457588.3476
2022,10,Mischief,Mount Pleasant,492672.7511,5457110.0243
2022,10,Mischief,Mount Pleasant,492516.4543,5457140.3272
2022,10,Mischief,Mount Pleasant,491665.358,5457107.8851
2022,10,Mischief,Mount Pleasant,492676.1305,5457073.5134
2022,10,Mischief,Mount Pleasant,492511.1061,5456945.2847
2022,10,Mischief,Mount Pleasant,492636.4276,5456467.7285
2022,10,Mischief,Mount Pleasant,492636.6324,5456481.4767
2022,10,Mischief,Mount Pleasant,492778.3811,5456580.0647
2022,10,Mischief,Mount Pleasant,492745.4655,5456877.4721
2022,10,Mischief,Mount Pleasant,492745.4655,5456877.4721
2022,10,Mischief,Mount Pleasant,492727.2299,5456689.2774
2022,10,Mischief,Mount Pleasant,491914.0973,5457424.2682
2022,10,Mischief,Mount Pleasant,492936.7648,5456669.2373
2022,10,Mischief,Mount Pleasant,491804.0519,5456713.9497
2022,10,Mischief,Mount Pleasant,491689.3194,5456808.4585
2022,10,Mischief,Mount Pleasant,491689.3194,5456808.4585
2022,10,Mischief,Mount Pleasant,491770.5459,5456805.3977
2022,10,Mischief,Mount Pleasant,491695.4659,5456725.5216
2022,10,Mischief,Mount Pleasant,493180.9338,5456061.48
2022,10,Mischief,Mount Pleasant,493344.1534,5457052.9485
2022,10,Mischief,Mount Pleasant,493403.4083,5456139.882
2022,10,Mischief,Mount Pleasant,493523.1533,5456840.2334
2022,10,Mischief,Mount Pleasant,492511.161,5456779.4302
2022,10,Mischief,Mount Pleasant,492718.2454,5457784.5846
2022,10,Mischief,Mount Pleasant,492388.4557,5457648.476
2022,10,Mischief,Oakridge,490657.8843,5453363.0487
2022,10,Mischief,Oakridge,492243.5179,5452563.1983
2022,10,Mischief,Oakridge,491500.8693,5452558.5551
2022,10,Mischief,Oakridge,491227.9809,5451823.9422
2022,10,Mischief,Oakridge,491131.5472,5452619.1122
2022,10,Mischief,Renfrew-Collingwood,496133.0982,5454838.4528
2022,10,Mischief,Renfrew-Collingwood,496647.1551,5455209.5009
2022,10,Mischief,Renfrew-Collingwood,496151.5313,5456082.0779
2022,10,Mischief,Renfrew-Collingwood,497232.813,5453598.9698
2022,10,Mischief,Renfrew-Collingwood,498228.9781,5453280.2923
2022,10,Mischief,Renfrew-Collingwood,496575.0818,5454691.5692
2022,10,Mischief,Renfrew-Collingwood,497392.27,5454443.4733
2022,10,Mischief,Renfrew-Collingwood,495819.6377,5454306.6613
2022,10,Mischief,Renfrew-Collingwood,495819.6377,5454306.6613
2022,10,Mischief,Renfrew-Collingwood,495958.016,5453993.5661
2022,10,Mischief,Riley Park,493053.1421,5455971.1338
2022,10,Mischief,Riley Park,492138.8038,5453843.5028
2022,10,Mischief,Riley Park,492622.0495,5454505.9809
2022,10,Mischief,Shaughnessy,490701.587,5455155.3599
2022,10,Mischief,Shaughnessy,488731.6235,5453549.0657
2022,10,Mischief,Shaughnessy,489891.572,5455906.6407
2022,10,Mischief,Shaughnessy,488728.2556,5453895.5874
2022,10,Mischief,Shaughnessy,488938.1023,5453692.279
2022,10,Mischief,South Cambie,490741.7806,5455842.2551
2022,10,Mischief,South Cambie,491394.1481,5454490.9341
2022,10,Mischief,South Cambie,491100.9847,5453860.5184
2022,10,Mischief,Stanley Park,489780.4114,5462299.7311
2022,10,Mischief,Stanley Park,490531.2051,5460907.1265
2022,10,Mischief,Strathcona,492788.8423,5458081.2304
2022,10,Mischief,Strathcona,494158.9009,5458292.6439
2022,10,Mischief,Strathcona,493073.5146,5459006.3924
2022,10,Mischief,Strathcona,493360.0366,5459023.6149
2022,10,Mischief,Strathcona,494088.9802,5457118.2269
2022,10,Mischief,Strathcona,492755.5644,5458837.4373
2022,10,Mischief,Strathcona,492755.5644,5458837.4373
2022,10,Mischief,Strathcona,492808.2006,5458835.9159
2022,10,Mischief,Strathcona,492764.3892,5458432.6232
2022,10,Mischief,Strathcona,492764.3892,5458432.6232
2022,10,Mischief,Strathcona,492801.1715,5458422.6498
2022,10,Mischief,Strathcona,492762.4837,5458525.0018
2022,10,Mischief,Strathcona,492781.3522,5458524.4464
2022,10,Mischief,Strathcona,492738.2243,5458019.5335
2022,10,Mischief,Strathcona,492865.1914,5458321.0623
2022,10,Mischief,Strathcona,492907.9472,5459034.2866
2022,10,Mischief,Strathcona,492943.4132,5459033.1664
2022,10,Mischief,Strathcona,492906.9814,5458833.0408
2022,10,Mischief,Strathcona,492978.7219,5458839.8125
2022,10,Mischief,Strathcona,492973.4393,5458736.0707
2022,10,Mischief,Strathcona,493032.4928,5458526.1406
2022,10,Mischief,Strathcona,492758.4582,5458838.7313
2022,10,Mischief,Strathcona,493343.9569,5458746.5219
2022,10,Mischief,Strathcona,493355.7372,5458822.5129
2022,10,Mischief,Strathcona,493837.1882,5458700.4892
2022,10,Mischief,Strathcona,493142.6186,5458721.8877
2022,10,Mischief,Strathcona,493148.4154,5458730.8625
2022,10,Mischief,Strathcona,493066.2815,5458515.977
2022,10,Mischief,Strathcona,492753.8351,5458682.6081
2022,10,Mischief,Strathcona,492878.1029,5459064.0556
2022,10,Mischief,Strathcona,493212.4141,5458824.3843
2022,10,Mischief,Strathcona,493228.8661,5458823.8142
2022,10,Mischief,Strathcona,493355.5595,5458828.5868
2022,10,Mischief,Strathcona,493376.0172,5458714.5192
2022,10,Mischief,Strathcona,492941.9856,5458333.5593
2022,10,Mischief,Strathcona,493487.7954,5458507.811
2022,10,Mischief,Strathcona,493727.8248,5458839.1799
2022,10,Mischief,Strathcona,493793.704,5458893.0281
2022,10,Mischief,Strathcona,493815.2355,5458292.7955
2022,10,Mischief,Strathcona,493982.1313,5458806.7274
2022,10,Mischief,Strathcona,493902.9132,5457453.3292
2022,10,Mischief,Strathcona,493817.4957,5458196.4219
2022,10,Mischief,Strathcona,493058.4252,5458620.3549
2022,10,Mischief,Strathcona,492749.7912,5458737.3828
2022,10,Mischief,Strathcona,492765.9376,5458793.3025
2022,10,Mischief,Sunset,492774.6613,5450882.6093
2022,10,Mischief,Sunset,493026.8173,5451832.9015
2022,10,Mischief,Sunset,493510.1342,5453243.2737
2022,10,Mischief,Sunset,493153.3139,5452112.2007
2022,10,Mischief,Sunset,493381.3553,5452335.0229
2022,10,Mischief,Sunset,494053.3184,5452144.4663
2022,10,Mischief,Sunset,493303.4284,5452742.4456
2022,10,Mischief,Sunset,493472.035,5450974.6759
2022,10,Mischief,Sunset,493472.4481,5450995.8501
2022,10,Mischief,Sunset,492558.8056,5450916.4716
2022,10,Mischief,Sunset,492449.4008,5452867.3039
2022,10,Mischief,Sunset,492441.8049,5452550.2567
2022,10,Mischief,Sunset,492554.4729,5450922.3789
2022,10,Mischief,Victoria-Fraserview,495091.829,5452386.9774
2022,10,Mischief,Victoria-Fraserview,495176.4588,5451485.4367
2022,10,Mischief,Victoria-Fraserview,495673.5582,5452603.5411
2022,10,Mischief,Victoria-Fraserview,495217.1883,5452518.8153
2022,10,Mischief,Victoria-Fraserview,494749.5043,5451215.9219
2022,10,Mischief,Victoria-Fraserview,495384.9756,5450528.3117
2022,10,Mischief,Victoria-Fraserview,495229.7602,5453325.7474
2022,10,Mischief,West End,490807.6965,5458703.0981
2022,10,Mischief,West End,490516.0003,5458581.6697
2022,10,Mischief,West End,489891.0253,5459599.4061
2022,10,Mischief,West End,490973.6527,5459055.4326
2022,10,Mischief,West End,490112.0381,5458390.0321
2022,10,Mischief,West End,490573.0466,5458821.6692
2022,10,Mischief,West End,489805.7152,5459513.7443
2022,10,Mischief,West End,490526.2057,5458714.7362
2022,10,Mischief,West End,490780.948,5459247.3735
2022,10,Mischief,West End,490015.3204,5458537.2774
2022,10,Mischief,West End,489724.3847,5459200.673
2022,10,Mischief,West End,490242.4023,5458856.7083
2022,10,Mischief,West End,490451.5508,5459110.2798
2022,10,Mischief,West End,490492.7716,5459055.6417
2022,10,Mischief,West End,490330.7026,5458906.3025
2022,10,Mischief,West End,490696.8085,5459318.5045
2022,10,Mischief,West End,490740.6514,5459287.6289
2022,10,Mischief,West End,490760.5747,5459254.7993
2022,10,Mischief,West End,490097.2669,5459000.7876
2022,10,Mischief,West End,490381.4337,5459475.1777
2022,10,Mischief,West End,490430.2984,5459582.3075
2022,10,Mischief,West End,490167.8962,5459549.645
2022,10,Mischief,West End,489775.4593,5459146.3243
2022,10,Mischief,West End,489661.8259,5459118.416
2022,10,Mischief,West End,489635.7996,5459229.8826
2022,10,Mischief,West End,490159.978,5460018.7642
2022,10,Mischief,West End,489698.5306,5459691.9975
2022,10,Mischief,West End,489501.579,5459648.3596
2022,10,Mischief,West End,490237.3376,5459962.9433
2022,10,Mischief,West End,490032.7081,5459741.5561
2022,10,Mischief,West End,490842.8526,5459340.7184
2022,10,Mischief,West End,491003.6115,5459185.0023
2022,10,Mischief,West End,489886.3465,5458734.7339
2022,10,Mischief,West End,490604.1485,5458488.3285
2022,10,Mischief,West End,490111.0118,5459366.077
2022,10,Mischief,West Point Grey,486484.4111,5457255.4503
2022,10,Mischief,West Point Grey,486447.8295,5457440.7868
2022,10,Mischief,West Point Grey,486224.7373,5456369.768
2022,10,Theft-FV,Arbutus Ridge,488605.7791,5455649.0421
2022,10,Theft-FV,Arbutus Ridge,488189.094,5454288.6106
2022,10,Theft-FV,Arbutus Ridge,487940.8733,5454085.3168
2022,10,Theft-FV,Arbutus Ridge,488509.4451,5456074.8078
2022,10,Theft-FV,Central Business District,491493.3146,5459541.9753
2022,10,Theft-FV,Central Business District,491511.48,5457975.6036
2022,10,Theft-FV,Central Business District,491304.7825,5458243.3798
2022,10,Theft-FV,Central Business District,490978.1781,5458573.3927
2022,10,Theft-FV,Central Business District,491346.1971,5458208.1626
2022,10,Theft-FV,Central Business District,491044.9783,5458358.9775
2022,10,Theft-FV,Central Business District,491044.9783,5458358.9775
2022,10,Theft-FV,Central Business District,491044.9783,5458358.9775
2022,10,Theft-FV,Central Business District,491087.1035,5459191.5547
2022,10,Theft-FV,Central Business District,490936.6463,5458383.6077
2022,10,Theft-FV,Central Business District,490936.6463,5458383.6077
2022,10,Theft-FV,Central Business District,490823.3469,5458428.5529
2022,10,Theft-FV,Central Business District,491225.5158,5459497.4916
2022,10,Theft-FV,Central Business District,490513.5556,5458392.272
2022,10,Theft-FV,Central Business District,491004.4732,5458039.2664
2022,10,Theft-FV,Central Business District,490575.9013,5458314.8358
2022,10,Theft-FV,Central Business District,490912.4222,5459524.5754
2022,10,Theft-FV,Central Business District,490961.6574,5458126.6805
2022,10,Theft-FV,Central Business District,491008.6687,5459523.8342
2022,10,Theft-FV,Central Business District,490489.3235,5458368.3508
2022,10,Theft-FV,Central Business District,490835.981,5457997.8622
2022,10,Theft-FV,Central Business District,490488.8865,5459928.2581
2022,10,Theft-FV,Central Business District,490546.6247,5459904.2939
2022,10,Theft-FV,Central Business District,492271.3311,5459048.0216
2022,10,Theft-FV,Central Business District,492575.463,5459006.0235
2022,10,Theft-FV,Central Business District,491207.4821,5457903.3934
2022,10,Theft-FV,Central Business District,492569.3686,5458843.9296
2022,10,Theft-FV,Central Business District,492580.5494,5458852.6887
2022,10,Theft-FV,Central Business District,492602.2727,5458851.93
2022,10,Theft-FV,Central Business District,492636.1816,5458736.5923
2022,10,Theft-FV,Central Business District,492565.8345,5458632.4699
2022,10,Theft-FV,Central Business District,492116.1663,5458564.2081
2022,10,Theft-FV,Central Business District,492117.1624,5458563.9812
2022,10,Theft-FV,Central Business District,492120.9678,5458563.1128
2022,10,Theft-FV,Central Business District,492710.4372,5458526.6515
2022,10,Theft-FV,Central Business District,492710.4372,5458526.6515
2022,10,Theft-FV,Central Business District,492710.4372,5458526.6515
2022,10,Theft-FV,Central Business District,492572.4365,5458943.4572
2022,10,Theft-FV,Central Business District,492697.0762,5458939.747
2022,10,Theft-FV,Central Business District,492699.2641,5457805.8817
2022,10,Theft-FV,Central Business District,492185.6625,5458931.117
2022,10,Theft-FV,Central Business District,492185.6625,5458931.117
2022,10,Theft-FV,Central Business District,492202.3298,5458917.2378
2022,10,Theft-FV,Central Business District,492202.3298,5458917.2378
2022,10,Theft-FV,Central Business District,491795.0971,5458476.1282
2022,10,Theft-FV,Central Business District,491795.0971,5458476.1282
2022,10,Theft-FV,Central Business District,491795.0971,5458476.1282
2022,10,Theft-FV,Central Business District,492172.3273,5458702.9613
2022,10,Theft-FV,Central Business District,492254.5394,5459017.9543
2022,10,Theft-FV,Central Business District,492453.0836,5458847.036
2022,10,Theft-FV,Central Business District,491275.5475,5457981.351
2022,10,Theft-FV,Central Business District,491602.097,5459484.4883
2022,10,Theft-FV,Central Business District,491602.097,5459484.4883
